title,category,price_rwf,in_stock,date,shop,product_id,grams
Ariston AHPN9.4F X Built In Hood,uncategorised,530000.0,True,2026-08-04,amahaho,4498510938210.0,0.0
Avocat - Avocado /Pc,Fruits & Vegetables,600.0,True,2026-08-04,amahaho,7467162534059.0,0.0
Azam Embe juice,uncategorised,900.0,True,2026-08-04,amahaho,7654165643435.0,0.0
Azam Wheat Flour 2kg,Flour,5000.0,True,2026-08-04,amahaho,7295200886955.0,2000.0
Baba Noor Basmati Rice 10kg,Rice,33300.0,True,2026-08-04,amahaho,7045092343979.0,0.0
Baba Noor Basmati Rice 5kg,Rice,25000.0,True,2026-08-04,amahaho,7045092475051.0,0.0
Baby Step Wipes 150+10,uncategorised,2500.0,True,2026-08-04,amahaho,7773236461739.0,0.0
Baby Step wipes 200+20,uncategorised,3100.0,True,2026-08-04,amahaho,7773237575851.0,0.0
Baby Steps Diapers Jumbo Pack,Diapers,16500.0,True,2026-08-04,amahaho,7750788874411.0,0.0
Baby Steps Diapers Small Pack,Diapers,2600.0,True,2026-08-04,amahaho,7750850281643.0,0.0
Baking Powder -Chapa Mandazi,Baking Powder,300.0,True,2026-08-04,amahaho,7327819956395.0,0.0
Bananas - Imineke - Banane Gros Michel,Fruits & Vegetables,2750.0,True,2026-08-04,amahaho,7464593588395.0,0.0
Bbrood Multigrain Loaf,uncategorised,4000.0,True,2026-08-04,amahaho,8498689507499.0,0.0
Bbrood White Loaf,uncategorised,2000.0,True,2026-08-04,amahaho,8498693898411.0,0.0
Beef Bones -  Os de Boeuf - Imifupa /Kg,Meat,4500.0,True,2026-08-04,amahaho,7470502477995.0,0.0
Beef Fillet - Fillet de Boeuf /Kg,Meat,15000.0,True,2026-08-04,amahaho,7470623129771.0,0.0
Beef Jarret -  Jarret de Boeuf /Kg,Meat,8500.0,True,2026-08-04,amahaho,7469760250027.0,0.0
